,testingvalues,predictedvalues
0,22.87333333,23.265083330000003
1,27.50916667,27.095633333000002
2,23.59208333,24.218741668999996
3,25.10666667,26.013208333
4,26.99533333,27.132816667000004
5,22.45533333,23.165724997399998
6,23.93375,25.722958332
7,21.92066667,23.092875000000003
8,25.82,24.156458334
9,24.61933333,26.070408333
10,24.3425,23.998958334
11,26.35375,26.258499999999998
12,22.75633333,23.607083331
13,26.4275,26.119791666999998
14,23.39,23.296874996999996
15,24.995,25.232291669
16,22.461,23.462833330000002
17,22.57333333,25.298858334
18,24.15916667,24.079333331999997
19,22.56066667,22.929325
20,25.09708333,23.342166664000008
21,27.30633333,28.332708331
22,21.96633333,24.89891667
23,24.26625,24.427541663999996
24,24.39416667,23.37070833
25,23.295,23.000499999000002
26,23.03766667,24.343375
27,23.915,24.245149999999995
28,22.34466667,23.017700000000005
29,20.84333333,20.933933330000002
30,22.58708333,22.903096427428572
31,22.67866667,23.151616665
32,27.68583333,27.206374999
33,25.73625,25.166483335000002
34,25.91,25.593983333
35,26.00583333,26.281449997999992
36,25.883000000000003,26.218708332999995
37,22.162,21.979966667999996
38,24.60916667,24.731875001
39,22.95966667,25.161916669999993
40,20.83766667,20.85493333
41,27.16666667,27.311125001
42,22.60875,23.097775791595236
43,26.93041667,26.012075001
44,23.39416667,23.378666668000005
45,24.69916667,24.673733333
46,24.45833333,23.342166664000008
47,24.6625,24.743124997999995
