,testingvalues,predictedvalues
0,22.87333333,23.41545346929934
1,27.50916667,26.914708611691537
2,23.59208333,26.1373471291873
3,25.10666667,25.803551611244398
4,26.99533333,26.817874352874075
5,22.45533333,22.591777976742858
6,23.93375,25.56047781694834
7,21.92066667,22.73222671468457
8,25.82,25.49475196810555
9,24.61933333,25.74165732476904
10,24.3425,24.388576855273
11,26.35375,25.70218873650736
12,22.75633333,23.2854561787662
13,26.4275,26.062511158259518
14,23.39,23.076737242655277
15,24.995,24.97585363935285
16,22.461,23.511449864851716
17,22.57333333,24.99776175861292
18,24.15916667,24.238942368376748
19,22.56066667,22.998874094160833
20,25.09708333,23.740346876502883
21,27.30633333,26.826326278915072
22,21.96633333,24.53275129585053
23,24.26625,24.40921532748411
24,24.39416667,23.392575691566005
25,23.295,22.749800238039615
26,23.03766667,24.524593629391106
27,23.915,25.050297369951377
28,22.34466667,23.15318080815835
29,20.84333333,20.87350370077778
30,22.58708333,22.737839030706134
31,22.67866667,23.202174775929088
32,27.68583333,27.106214714315072
33,25.73625,25.053726293396274
34,25.91,25.895170854866763
35,26.00583333,26.46060776105396
36,25.883000000000003,26.785051278915073
37,22.162,22.214282732494446
38,24.60916667,24.632902446423987
39,22.95966667,25.397054982634895
40,20.83766667,20.863277776444445
41,27.16666667,27.120919379724867
42,22.60875,22.837278289928353
43,26.93041667,25.3930853009873
44,23.39416667,23.19608067170271
45,24.69916667,24.395963918501813
46,24.45833333,23.06585013094932
47,24.6625,24.632902446423987
