,testingvalues,predictedvalues
0,29.33,27.996458333
1,21.013,21.161308333
2,19.37833333,19.647833334
3,18.71875,18.763783335000003
4,24.89958333,24.945233330999997
5,15.45541667,15.584708333
6,23.91125,25.167783332000003
7,21.935,21.933508334000003
8,25.883000000000006,24.716524999999997
9,23.2975,23.297541668
10,20.21083333,20.218500000999995
11,19.605,18.332749997999997
12,23.85533333,24.169027778666667
13,22.02416667,22.512208334
14,15.33958333,16.149633334
15,23.21708333,24.257624998999997
16,21.52133333,21.8553
17,16.87125,18.145275
18,24.11666667,25.150333332
19,20.73566667,20.084616668000002
20,21.58708333,21.745541666999998
21,23.64433333,24.153791666
22,22.87333333,23.440708332000007
23,27.50916667,27.089416669000002
24,20.62208333,19.498833335
25,23.59208333,24.042791669000003
26,17.49666667,16.803258331999995
27,20.86433333,21.204766668
28,21.01041667,21.59225
29,15.7725,15.495666666000002
30,15.99375,17.854458334999997
31,28.578000000000007,27.942599997000002
32,23.94633333,25.140408333
33,20.791,20.86338888866667
34,16.87291667,18.274866666999998
35,23.96916667,23.580375001999997
36,21.39458333,21.364983331999998
37,19.01625,19.882824999999997
38,21.814,21.789099999
39,22.67291667,23.884941667
40,16.93291667,20.414658335
41,25.04166667,23.831083329999995
42,25.10666667,23.927352084749998
43,16.41708333,17.289266668
44,22.545,22.549245836000004
45,17.29416667,15.813541665000002
46,18.57791667,19.947733334
47,24.31208333,23.690533334999998
48,28.8325,28.189816669
49,25.50133333,24.769512501
50,18.33458333,18.329033329999994
51,19.405,20.059899998
52,26.99533333,27.262458334
53,22.24466667,22.007316667999998
54,26.03541667,26.692666665
55,20.99333333,21.233991664999998
56,18.429,17.059916666
57,24.01958333,23.441725002000002
58,22.45533333,22.422172914500003
59,15.97,15.624500000000001
60,16.33541667,17.425349998
61,17.43458333,19.109233331
62,27.86041667,26.405099999999997
63,18.48233333,16.300616667
64,21.7825,22.035216666
65,15.05333333,15.856950002
66,21.56416667,21.409023612166667
67,16.44583333,17.562883334
68,23.93375,25.33395
69,21.92066667,21.7662
70,16.67708333,17.320295833499998
71,20.7875,22.431874999999998
72,20.44916667,20.069591667999997
73,22.473000000000006,23.537258335999997
74,22.77133333,24.470458336
75,21.39133333,21.551000000000005
76,25.7315,24.911433333999998
77,14.52458333,15.176125000499999
78,17.38625,19.504758332999998
79,25.28791667,23.467999998
80,18.14208333,18.683574999999998
81,20.63666667,19.110241669000004
82,18.32,19.492158332000002
83,25.56666667,23.668533335
84,17.767,17.824191665999997
85,16.81375,16.787458334
86,24.37666667,23.864680555333333
87,18.8425,19.401600001
88,18.25416667,18.335291666999996
89,24.58125,22.003625000000003
90,25.6175,25.71317777826666
91,24.96458333,23.957183335
92,17.27541667,17.764716665999998
93,20.88633333,21.9329
94,22.04708333,21.619291666000002
95,22.316,20.294508333
96,16.45541667,17.077083332
97,17.27958333,15.791375000999997
98,20.51916667,21.654208331999996
99,25.76433333,24.548566666999996
100,25.82,24.498533330999997
101,15.1775,15.5405
102,22.99833333,22.946433333999998
103,24.47375,24.086033333
104,16.57958333,17.910666666999997
105,17.16041667,15.841125000999998
106,20.97041667,21.835916667
107,22.254,22.354333333
108,28.43125,28.261724999000005
109,17.52766667,17.915158332
110,17.49791667,18.397541667000002
111,20.52791667,20.479916665999998
112,23.846,25.066108332999995
113,15.4775,14.959708330999998
114,19.51333333,21.275608335999998
115,24.61933333,25.61835
116,19.34291667,21.629008333999998
117,22.581,22.544591668
118,17.08966667,18.429191666
119,24.54375,24.376700001
120,22.46375,21.687083331999997
121,24.75541667,24.685724999999998
122,23.17125,23.201500003000003
123,24.38458333,24.268677084250005
124,19.4525,17.342033335000004
125,21.26733333,20.620374999
126,25.13416667,25.673683333000003
127,23.57166667,23.270249999999997
128,24.78041667,23.476733333
129,18.87208333,19.766791668000003
130,21.30791667,21.463024998999995
