,testingvalues,predictedvalues
0,29.33,28.002343748749997
1,21.013,21.515145835000002
2,19.37833333,19.30934375
3,18.71875,18.754968751249997
4,24.89958333,24.55283333125
5,15.45541667,15.105729165
6,23.91125,25.4123645825
7,21.935,21.866187500000002
8,25.883000000000003,25.091562498749997
9,23.2975,23.084645831249997
10,20.21083333,20.414635417499998
11,19.605,18.666979164999997
12,23.85533333,24.81869791625
13,22.02416667,22.68515625125
14,15.33958333,16.04243750125
15,23.21708333,23.56729166625
16,21.52133333,21.711770833750002
17,16.87125,17.0318541675
18,24.11666667,24.547229164999997
19,20.73566667,20.90438541625
20,21.58708333,20.603489585
21,23.64433333,23.67108333625
22,22.87333333,23.3489062475
23,27.50916667,26.8536458325
24,20.62208333,20.6959479175
25,23.59208333,25.00437500125
26,17.49666667,17.05921874875
27,20.86433333,21.462302085
28,21.01041667,21.27286458375
29,15.7725,15.71583333375
30,15.99375,16.840489583750003
31,28.578000000000003,27.486302081250003
32,23.94633333,24.006708333749998
33,20.791,20.776333331249997
34,16.87291667,17.253125001249998
35,23.96916667,23.58117187625
36,21.39458333,21.42634375
37,19.01625,18.95255208375
38,21.814,21.814000001249997
39,22.67291667,23.567656252500004
40,16.93291667,21.2552395825
41,25.04166667,24.26375
42,25.10666667,24.918906251249997
43,16.41708333,16.4956770825
44,22.545,22.527031252500002
45,17.29416667,16.176822915
46,18.57791667,19.25552083375
47,24.31208333,22.960947916249996
48,28.8325,27.429624999999998
49,25.50133333,25.103916668214286
50,18.33458333,18.585201389583336
51,19.405,20.299166668749997
52,26.99533333,26.869791668750004
53,22.24466667,22.035302083749997
54,26.03541667,27.592343748749997
55,20.99333333,21.2554895825
56,18.429000000000002,18.3445
57,24.01958333,24.3568229175
58,22.45533333,22.4455625
59,15.97,15.782604166250001
60,16.33541667,17.43025
61,17.43458333,17.813593748749998
62,27.86041667,26.188281250000003
63,18.48233333,17.06795833375
64,21.7825,22.3696354175
65,15.05333333,15.68072916625
66,21.56416667,21.502333332499997
67,16.44583333,16.96634375
68,23.93375,24.80109374875
69,21.92066667,22.36297916875
70,16.67708333,17.11485416625
71,20.7875,21.603999999999996
72,20.44916667,20.470760418750004
73,22.473000000000003,23.798656251249998
74,22.77133333,23.457989585
75,21.39133333,21.296958333750005
76,25.7315,25.053749998749996
77,14.52458333,14.821458334999999
78,17.38625,18.3346874975
79,25.28791667,23.229947914999997
80,18.14208333,18.440312501250002
81,20.63666667,21.141291666249998
82,18.32,19.825864582499996
83,25.56666667,23.877770833750002
84,17.767,17.2245625
85,16.81375,16.90734374875
86,24.37666667,24.375093748749997
87,18.8425,18.377479167500002
88,18.25416667,18.9235416675
89,24.58125,24.67401041625
90,25.6175,26.37071180625
91,24.96458333,23.9383854175
92,17.27541667,17.513718750000002
93,20.88633333,21.78755208375
94,22.04708333,22.253312498750002
95,22.316,20.17762500125
96,16.45541667,17.335239583750003
97,17.27958333,16.80796875125
98,20.51916667,21.16877083375
99,25.76433333,24.299968749999998
100,25.82,25.261760415
101,15.1775,15.44075520875
102,22.99833333,22.8335937525
103,24.47375,24.92992708375
104,16.57958333,17.1356979175
105,17.16041667,16.80796875125
106,20.97041667,21.418052083749995
107,22.254,23.441916663750003
108,28.43125,26.039750000000005
109,17.52766667,17.793541665
110,17.49791667,17.5997916675
111,20.52791667,20.524427082499997
112,23.846,23.709062501250003
113,15.4775,15.464083332500001
114,19.51333333,19.87762500125
115,24.61933333,24.98479166875
116,19.34291667,21.039104166250002
117,22.581,22.697499999999998
118,17.08966667,18.04679166625
119,24.54375,24.0409895825
120,22.46375,23.020260413749998
121,24.75541667,25.09684375125
