,testingvalues,predictedvalues
0,25.43333333,23.211000003000002
1,25.63083333,24.665616667000002
2,22.37333333,22.67153507019658
3,26.50666667,26.730666664
4,22.18916667,21.997652080875007
5,22.81083333,22.851916667
6,25.30083333,24.703666666000004
7,26.84,26.818483334
8,24.55,23.022166669
9,23.77666667,23.946799999
10,23.03466667,24.558650000999997
11,23.95,23.531466665
12,22.292,22.318333335
13,23.80333333,23.8109
14,23.24833333,24.725999999000003
15,23.37,22.772788509521977
16,22.20333333,22.229166664
17,23.8625,24.631033333
18,22.354,22.328152082875
19,24.946,25.481083333
20,27.20533333,27.580150002
21,23.68166667,22.811750002000004
22,22.85916667,23.290166667999998
23,21.89666667,21.870868253376194
24,22.62666667,22.694316668999996
25,24.42416667,24.341666668500004
26,22.356,22.34226667
27,22.268,25.962600001000006
28,25.47083333,26.438916668
29,26.8,25.243916666
30,22.15083333,22.772788509521977
31,23.34833333,23.716916665000003
32,22.976,24.102066668
33,25.39333333,25.131999998999998
34,23.75833333,23.077035713714285
35,26.19916667,26.125733334
36,23.61666667,24.160375001
37,23.29083333,22.804883334
38,22.5,23.046250001
39,23.40083333,23.304933335000005
40,22.315,22.67153507019658
41,22.92666667,22.851916667
42,23.4775,23.649308335999997
43,26.47666667,26.624583335
44,25.07,25.129499997000003
45,25.50266667,27.698066666
46,22.45666667,22.67153507019658
47,23.37916667,23.037916670000005
48,26.1325,27.059449999
49,23.53166667,23.700243056
50,25.42916667,24.913116666
51,24.83166667,24.367266664999995
52,21.98466667,22.108020475409525
53,26.34333333,26.866550003000004
54,24.62916667,24.62290277608333
55,22.95466667,24.551716666
56,27.025,26.845016668
57,24.8625,25.236333331
58,26.0675,25.837083331000002
59,22.475,22.67153507019658
60,23.55333333,26.977016669
61,23.9175,24.041766666
62,27.044,27.119733334
63,23.32416667,23.060266668999997
64,22.58933333,23.34066667
65,24.89166667,25.037650000000006
66,24.49166667,24.464727778333337
67,20.80533333,20.842811111666666
68,22.53333333,24.178150002000002
69,24.4225,23.869574999999998
70,23.1525,23.584583336
71,23.6625,23.562896823380946
72,23.365,22.328233332000003
73,25.59166667,25.481083333
74,26.40333333,27.454199999000004
75,26.75666667,27.386583332999997
76,24.92833333,23.345283335
77,26.64083333,26.852066669
