,testingvalues,predictedvalues
0,22.87333333,23.19099999857143
1,27.50916667,26.98890476142858
2,23.59208333,24.105857144285714
3,25.10666667,24.459154759999997
4,26.99533333,26.69858333428571
5,22.45533333,22.406698412380955
6,23.93375,25.89847619
7,21.92066667,22.809226190000004
8,25.82,26.02428571571429
9,24.61933333,26.12100000142857
10,24.3425,24.44684523714286
11,26.35375,25.689702379999996
12,22.75633333,23.25759523714286
13,26.4275,26.15514285714286
14,23.39,23.34601190285714
15,24.995,25.50922619
16,22.461,23.200440475714288
17,22.57333333,23.40707143142857
18,24.15916667,24.312559524285714
19,22.56066667,22.876011904285715
20,25.09708333,23.998869045714287
21,27.30633333,27.298166665714284
22,21.96633333,25.089071428571426
23,24.26625,24.376380949428572
24,24.39416667,23.203416664285715
25,23.295,22.91660714
26,23.03766667,24.523809525714285
27,23.915,24.72772619142857
28,22.34466667,23.207392855714286
29,20.84333333,20.984476190000002
30,22.58708333,22.56190476
31,22.67866667,22.88672619
32,27.68583333,26.70045238
33,25.73625,25.240880951428572
34,25.91,25.273952379999997
35,26.00583333,26.600071427142858
36,25.883000000000003,26.516845237142856
37,22.162,22.017476192857146
38,24.60916667,24.470031746095238
39,22.95966667,23.593952384285718
40,20.83766667,20.841761904285715
41,27.16666667,27.138190475714286
42,22.60875,22.673035712857143
43,26.93041667,26.54572619142857
44,23.39416667,23.538571428571426
45,24.69916667,25.19952381
46,24.45833333,23.746666664285716
47,24.6625,24.554833330857143
