,testingvalues,predictedvalues
0,22.87333333,23.255208330000002
1,27.50916667,26.860808333
2,23.59208333,24.640558333999998
3,25.10666667,26.51075
4,26.99533333,27.291275002
5,22.45533333,23.165491664199994
6,23.93375,25.932524999
7,21.92066667,22.582491667000006
8,25.82,25.111516667000004
9,24.61933333,25.442983333000004
10,24.3425,24.068808332499998
11,26.35375,26.131499999999996
12,22.75633333,23.594124998
13,26.4275,26.029575
14,23.39,23.126533331799997
15,24.995,24.994758335
16,22.461,23.31895833
17,22.57333333,25.046924999999998
18,24.15916667,23.867974999799994
19,22.56066667,23.030949998999997
20,25.09708333,23.653041664000007
21,27.30633333,27.082716665
22,21.96633333,23.892516670000003
23,24.26625,24.150591663799997
24,24.39416667,23.198958330000004
25,23.295,22.891491667000004
26,23.03766667,24.719858333999998
27,23.915,24.814233334
28,22.34466667,22.806458332
29,20.84333333,20.832066664000003
30,22.58708333,22.967833331999998
31,22.67866667,23.1138249998
32,27.68583333,27.612249998
33,25.73625,24.956016665999996
34,25.91,25.992475002
35,26.00583333,26.455849998999998
36,25.883000000000003,26.457341665999998
37,22.162,22.010233336
38,24.60916667,24.4606249995
39,22.95966667,24.822900002999994
40,20.83766667,20.832066664000003
41,27.16666667,27.302316669
42,22.60875,23.036652776333334
43,26.93041667,25.511933334000002
44,23.39416667,23.542666669000006
45,24.69916667,24.701108333
46,24.45833333,23.653041664000007
47,24.6625,24.492958330999997
