,testingvalues,predictedvalues
0,29.33,28.561375000000005
1,21.013,21.527800002000003
2,19.37833333,19.243491666999994
3,18.71875,18.973416666
4,24.89958333,24.772958331999998
5,15.45541667,15.512791665
6,23.91125,24.347649999
7,21.935,21.665766666999996
8,25.883000000000003,25.324783332999996
9,23.2975,23.569499998
10,20.21083333,20.301500001999994
11,19.605,18.405766668000002
12,23.85533333,24.097558334000006
13,22.02416667,22.796916665999998
14,15.33958333,15.059841668999999
15,23.21708333,23.867708332
16,21.52133333,21.798383332999997
17,16.87125,16.813691666
18,24.11666667,24.395166663999994
19,20.73566667,20.289141667000003
20,21.58708333,20.418833334
21,23.64433333,23.278700002
22,22.87333333,23.257749997
23,27.50916667,26.311883331
24,20.62208333,20.504183334
25,23.59208333,24.677250002
26,17.49666667,16.984116666
27,20.86433333,21.160208335
28,21.01041667,21.316291666
29,15.7725,15.688291665999998
30,15.99375,16.911258334000003
31,28.578000000000003,27.972816664
32,23.94633333,23.086866667
33,20.791,20.876166666
34,16.87291667,17.486116668
35,23.96916667,23.753999998999994
36,21.39458333,21.345108332
37,19.01625,19.385549999999995
38,21.814,21.839241667
39,22.67291667,23.942791667999998
40,16.93291667,21.781966665
41,25.04166667,24.266358333000003
42,25.10666667,25.436525001
43,16.41708333,16.534750001
44,22.545,22.56554167
45,17.29416667,16.764083333000002
46,18.57791667,19.622
47,24.31208333,23.455733332999998
48,28.8325,27.795266668
49,25.50133333,24.924508334000002
50,18.33458333,18.447758335
51,19.405,20.652583334000003
52,26.99533333,26.921733333000002
53,22.24466667,21.728141664
54,26.03541667,26.487383333000004
55,20.99333333,21.068824997
56,18.429000000000002,17.609991667
57,24.01958333,23.761000003
58,22.45533333,22.394333333
59,15.97,15.914583333
60,16.33541667,17.845608333
61,17.43458333,17.830024999
62,27.86041667,26.670808332999997
63,18.48233333,17.156233334
64,21.7825,23.216708334
65,15.05333333,15.867883334000002
66,21.56416667,21.440316666999998
67,16.44583333,16.595333334
68,23.93375,25.379875
69,21.92066667,21.911425002
70,16.67708333,17.054016666000003
71,20.7875,21.995658332999998
72,20.44916667,21.452300001
73,22.473000000000003,23.441958333
74,22.77133333,22.973433334000003
75,21.39133333,21.354266668
76,25.7315,25.3752
77,14.52458333,14.986500002000003
78,17.38625,18.621041667
79,25.28791667,23.348416665
80,18.14208333,18.119824998999995
81,20.63666667,20.773424999
82,18.32,19.514391667000005
83,25.56666667,23.254249999
84,17.767,17.269466666999996
85,16.81375,17.439341666999997
86,24.37666667,24.761625001
87,18.8425,18.842083334
88,18.25416667,18.507300000999997
89,24.58125,25.750083335
90,25.6175,26.387691666000002
91,24.96458333,23.834958334
92,17.27541667,17.003208332
93,20.88633333,21.551833331999998
94,22.04708333,22.761958332
95,22.316,21.067841667
96,16.45541667,17.096316668
97,17.27958333,17.042750001
98,20.51916667,21.051075
99,25.76433333,23.243933336
100,25.82,24.567283335000003
101,15.1775,15.457375000000003
102,22.99833333,22.877041668000004
103,24.47375,24.734616666999997
104,16.57958333,16.951250001
105,17.16041667,17.096125001
106,20.97041667,21.796166667999998
107,22.254,24.272641667000002
108,28.43125,25.868866666000002
109,17.52766667,17.352449999999997
110,17.49791667,17.410666667
111,20.52791667,20.971158332999998
112,23.846,23.654975001999997
113,15.4775,15.234958330999998
114,19.51333333,19.795525001999998
115,24.61933333,25.9643
116,19.34291667,20.903333332000003
117,22.581,22.664491667
118,17.08966667,18.021999999
119,24.54375,24.233125001999998
120,22.46375,22.796541664
121,24.75541667,24.724858335
122,23.17125,23.045458333000006
123,24.38458333,23.939550000000004
124,19.4525,18.308466666999998
125,21.26733333,21.307266666
126,25.13416667,25.131574998
127,23.57166667,23.301499999999997
128,24.78041667,24.509650000000004
129,18.87208333,19.412566666
130,21.30791667,21.453999998999997
131,27.39908333,27.644450001000003
132,25.05458333,25.57079166799999
133,27.56458333,27.603625001
134,25.41791667,25.526783330999997
135,23.89166667,24.762541667999997
