,testingvalues,predictedvalues
0,29.33,28.69300079345703
1,21.013,20.56502914428711
2,19.37833333,19.659177780151367
3,18.71875,19.40380096435547
4,24.89958333,24.804914474487305
5,15.45541667,15.697443962097168
6,23.91125,24.6019287109375
7,21.935,22.417278289794922
8,25.883000000000006,24.9658260345459
9,23.2975,22.82529640197754
10,20.21083333,20.61917495727539
11,19.605,18.423620223999023
12,23.85533333,23.844425201416016
13,22.02416667,22.26186752319336
14,15.33958333,16.084781646728516
15,23.21708333,24.260873794555664
16,21.52133333,22.284671783447266
17,16.87125,17.847402572631836
18,24.11666667,24.441612243652344
19,20.73566667,20.623504638671875
20,21.58708333,22.737850189208984
21,23.64433333,24.503393173217773
22,22.87333333,23.830978393554688
23,27.50916667,26.623538970947266
24,20.62208333,20.941370010375977
25,23.59208333,24.501522064208984
26,17.49666667,17.060588836669922
27,20.86433333,21.213836669921875
28,21.01041667,21.40619468688965
29,15.7725,15.697443962097168
30,15.99375,17.460960388183594
31,28.578000000000007,27.743465423583984
32,23.94633333,25.670135498046875
33,20.791,21.21784019470215
34,16.87291667,19.28330421447754
35,23.96916667,23.299409866333008
36,21.39458333,21.645957946777344
37,19.01625,19.829683303833008
38,21.814,21.916980743408203
39,22.67291667,23.14188575744629
40,16.93291667,20.19566535949707
41,25.04166667,24.441612243652344
42,25.10666667,25.082876205444336
43,16.41708333,17.23965072631836
44,22.545,22.775983810424805
45,17.29416667,15.686029434204102
46,18.57791667,20.156091690063477
47,24.31208333,23.784778594970703
48,28.8325,27.74631118774414
49,25.50133333,24.794143676757812
50,18.33458333,18.695091247558594
51,19.405,19.660497665405273
52,26.99533333,26.80219078063965
53,22.24466667,22.51552963256836
54,26.03541667,28.077211380004883
55,20.99333333,20.210988998413086
56,18.429,17.8411865234375
57,24.01958333,22.996116638183594
58,22.45533333,22.775983810424805
59,15.97,15.821545600891113
60,16.33541667,17.6419734954834
61,17.43458333,18.695091247558594
62,27.86041667,27.065948486328125
63,18.48233333,16.47977066040039
64,21.7825,22.074438095092773
65,15.05333333,15.805679321289062
66,21.56416667,21.40619468688965
67,16.44583333,17.86831283569336
68,23.93375,24.216428756713867
69,21.92066667,22.201492309570312
