,testingvalues,predictedvalues
0,29.33,27.91731071472168
1,21.013,20.757102966308594
2,19.37833333,19.493389129638672
3,18.71875,19.14675521850586
4,24.89958333,24.48046875
5,15.45541667,15.478778839111328
6,23.91125,24.261089324951172
7,21.935,22.191303253173828
8,25.883000000000006,25.01447296142578
9,23.2975,22.694551467895508
10,20.21083333,20.461925506591797
11,19.605,18.274179458618164
12,23.85533333,24.180490493774414
13,22.02416667,22.85655403137207
14,15.33958333,16.032949447631836
15,23.21708333,23.89325523376465
16,21.52133333,21.971500396728516
17,16.87125,17.48542594909668
18,24.11666667,24.689834594726562
19,20.73566667,20.69643783569336
20,21.58708333,21.320310592651367
21,23.64433333,23.29865837097168
22,22.87333333,23.900392532348633
23,27.50916667,25.226377487182617
24,20.62208333,20.730838775634766
25,23.59208333,26.033845901489258
26,17.49666667,17.04387855529785
27,20.86433333,20.876205444335938
28,21.01041667,20.752605438232422
29,15.7725,15.944683074951172
30,15.99375,17.446945190429688
31,28.578000000000007,27.818071365356445
32,23.94633333,23.953649520874023
33,20.791,21.243379592895508
34,16.87291667,18.767906188964844
35,23.96916667,23.468477249145508
36,21.39458333,22.191129684448242
37,19.01625,19.86652183532715
38,21.814,22.023317337036133
39,22.67291667,23.166324615478516
40,16.93291667,20.3480167388916
41,25.04166667,24.230222702026367
42,25.10666667,25.01119613647461
43,16.41708333,16.920949935913086
44,22.545,23.154090881347656
45,17.29416667,16.548030853271484
46,18.57791667,19.840076446533203
47,24.31208333,23.561399459838867
48,28.8325,28.2462100982666
49,25.50133333,25.069862365722656
50,18.33458333,18.797386169433594
51,19.405,19.49479103088379
52,26.99533333,26.4842472076416
53,22.24466667,22.341773986816406
54,26.03541667,27.504932403564453
55,20.99333333,20.744659423828125
56,18.429,18.11760711669922
57,24.01958333,23.694232940673828
58,22.45533333,22.337411880493164
59,15.97,15.852941513061523
60,16.33541667,17.314212799072266
61,17.43458333,18.647775650024414
62,27.86041667,26.388404846191406
63,18.48233333,16.661691665649414
64,21.7825,22.85916519165039
65,15.05333333,15.719552040100098
66,21.56416667,21.85837173461914
67,16.44583333,17.362552642822266
68,23.93375,24.490833282470703
69,21.92066667,21.929128646850586
70,16.67708333,17.435333251953125
71,20.7875,21.787561416625977
72,20.44916667,20.246809005737305
73,22.473000000000006,22.99666976928711
74,22.77133333,22.753847122192383
75,21.39133333,21.66167640686035
76,25.7315,25.01447296142578
77,14.52458333,15.020486831665039
78,17.38625,18.947834014892578
79,25.28791667,23.58074951171875
80,18.14208333,18.306406021118164
81,20.63666667,21.225801467895508
82,18.32,19.45241928100586
83,25.56666667,22.884172439575195
84,17.767,17.785844802856445
85,16.81375,17.777894973754883
86,24.37666667,24.428573608398438
87,18.8425,17.722318649291992
88,18.25416667,17.933231353759766
89,24.58125,23.919979095458984
90,25.6175,25.886783599853516
91,24.96458333,23.00922203063965
92,17.27541667,17.268051147460938
93,20.88633333,21.324878692626953
94,22.04708333,21.319149017333984
95,22.316,20.23948097229004
96,16.45541667,17.608783721923828
97,17.27958333,16.528135299682617
98,20.51916667,21.136428833007812
99,25.76433333,24.26476287841797
