,testingvalues,predictedvalues
0,29.33,28.77770233154297
1,21.013,21.000038146972656
2,19.37833333,19.869321823120117
3,18.71875,18.785419464111328
4,24.89958333,24.52928924560547
5,15.45541667,15.446550369262695
6,23.91125,24.297607421875
7,21.935,22.019697189331055
8,25.883000000000006,25.30144691467285
9,23.2975,23.19510841369629
10,20.21083333,20.30962371826172
11,19.605,18.553707122802734
12,23.85533333,24.15157127380371
13,22.02416667,22.718955993652344
14,15.33958333,15.666230201721191
15,23.21708333,23.659826278686523
16,21.52133333,21.835094451904297
17,16.87125,16.941640853881836
18,24.11666667,24.947925567626953
19,20.73566667,21.41573715209961
20,21.58708333,20.99821662902832
21,23.64433333,23.419143676757812
22,22.87333333,23.424009323120117
23,27.50916667,26.878999710083008
24,20.62208333,21.104814529418945
25,23.59208333,25.7402286529541
26,17.49666667,17.004594802856445
27,20.86433333,20.991775512695312
28,21.01041667,21.095003128051758
29,15.7725,15.78197956085205
30,15.99375,16.554359436035156
31,28.578000000000007,27.562040328979492
32,23.94633333,24.256000518798828
33,20.791,20.808748245239258
34,16.87291667,17.263381958007812
35,23.96916667,23.35673713684082
36,21.39458333,21.450952529907227
37,19.01625,19.12859344482422
38,21.814,21.93355369567871
39,22.67291667,23.929479598999023
40,16.93291667,20.436758041381836
41,25.04166667,24.607255935668945
42,25.10666667,24.92275619506836
43,16.41708333,16.447345733642578
44,22.545,22.618938446044922
45,17.29416667,16.709657669067383
46,18.57791667,18.955411911010742
47,24.31208333,23.021055221557617
48,28.8325,27.960893630981445
49,25.50133333,24.80731773376465
50,18.33458333,18.41139030456543
51,19.405,19.56186294555664
52,26.99533333,26.851682662963867
53,22.24466667,21.980201721191406
54,26.03541667,27.622148513793945
55,20.99333333,20.81686782836914
56,18.429,17.890827178955078
57,24.01958333,23.79625129699707
58,22.45533333,22.47682762145996
59,15.97,15.955974578857422
60,16.33541667,18.10917091369629
61,17.43458333,17.813682556152344
62,27.86041667,26.547847747802734
63,18.48233333,16.394107818603516
64,21.7825,22.454008102416992
65,15.05333333,15.560918807983398
66,21.56416667,21.51227569580078
67,16.44583333,16.595569610595703
68,23.93375,24.03693962097168
69,21.92066667,21.77845573425293
70,16.67708333,16.946929931640625
71,20.7875,21.484907150268555
72,20.44916667,20.70452880859375
73,22.473000000000006,23.403156280517578
74,22.77133333,23.245880126953125
75,21.39133333,21.270841598510742
76,25.7315,25.208656311035156
77,14.52458333,14.754463195800781
78,17.38625,18.73965835571289
79,25.28791667,23.61648178100586
80,18.14208333,17.65646743774414
81,20.63666667,21.427406311035156
82,18.32,18.921253204345703
83,25.56666667,23.277467727661133
84,17.767,17.02918815612793
85,16.81375,16.836679458618164
86,24.37666667,24.518892288208008
87,18.8425,18.635879516601562
88,18.25416667,18.358646392822266
89,24.58125,23.257234573364258
90,25.6175,25.943859100341797
91,24.96458333,23.88637924194336
92,17.27541667,17.12974739074707
93,20.88633333,21.385549545288086
94,22.04708333,21.775625228881836
95,22.316,20.98815155029297
96,16.45541667,16.65581703186035
97,17.27958333,17.226226806640625
98,20.51916667,20.909778594970703
99,25.76433333,24.51536750793457
100,25.82,24.76003646850586
101,15.1775,15.463648796081543
102,22.99833333,23.134403228759766
103,24.47375,24.261470794677734
104,16.57958333,16.979541778564453
105,17.16041667,17.211809158325195
106,20.97041667,20.963071823120117
107,22.254,23.617687225341797
108,28.43125,27.601022720336914
109,17.52766667,17.692781448364258
110,17.49791667,17.54612159729004
111,20.52791667,20.980751037597656
112,23.846,24.095561981201172
113,15.4775,15.155251502990723
114,19.51333333,19.845130920410156
115,24.61933333,25.799697875976562
116,19.34291667,19.41407012939453
117,22.581,22.492023468017578
118,17.08966667,17.04656410217285
119,24.54375,24.63446044921875
120,22.46375,22.673751831054688
121,24.75541667,24.40310287475586
122,23.17125,23.119102478027344
123,24.38458333,24.141738891601562
124,19.4525,18.824655532836914
125,21.26733333,21.153831481933594
126,25.13416667,25.242717742919922
127,23.57166667,23.097814559936523
128,24.78041667,23.887359619140625
129,18.87208333,19.079578399658203
130,21.30791667,21.49290657043457
131,27.39908333,27.691720962524414
132,25.05458333,25.281047821044922
133,27.56458333,27.788387298583984
134,25.41791667,25.37978744506836
135,23.89166667,23.98280143737793
136,15.729,17.318218231201172
137,14.31966667,13.55947494506836
138,19.81208333,19.811540603637695
139,23.947,24.08352279663086
140,25.68566667,25.614091873168945
141,21.08833333,21.121328353881836
142,19.09666667,19.285686492919922
143,23.91533333,24.78961944580078
144,22.2125,23.041685104370117
145,24.34,23.521286010742188
146,29.01208333,29.13747787475586
147,27.245,28.28435516357422
148,15.31708333,15.152104377746582
149,16.96083333,16.605579376220703
150,15.41,15.981964111328125
151,22.83708333,24.165348052978516
152,19.25516667,20.12044906616211
153,23.38866667,22.402565002441406
154,14.24133333,14.124883651733398
155,17.41366667,16.760133743286133
156,15.51166667,15.514694213867188
157,21.58791667,21.649566650390625
158,15.2825,15.184806823730469
159,15.38333333,15.255534172058105
160,25.87541667,25.647544860839844
161,17.03458333,16.767885208129883
162,17.17416667,17.86897087097168
163,17.51958333,17.41803741455078
164,24.3425,24.715883255004883
165,21.01166667,19.688329696655273
166,16.12208333,16.747404098510742
167,17.32916667,17.382736206054688
168,19.08,19.157384872436523
169,15.90133333,16.015399932861328
170,18.95041667,18.830883026123047
171,21.8275,22.514127731323242
172,23.80791667,23.569578170776367
173,26.77583333,26.71516990661621
174,22.3375,20.139991760253906
175,23.37666667,23.439992904663086
176,15.25125,15.33751106262207
177,23.00958333,23.477436065673828
178,15.26,14.984469413757324
179,19.53833333,19.694629669189453
180,29.55583333,28.286359786987305
181,22.019,20.829036712646484
182,18.7525,18.975738525390625
183,27.37958333,24.46991729736328
184,20.53916667,20.631694793701172
185,24.17416667,23.931358337402344
186,16.41375,16.872974395751953
187,23.0825,22.87600326538086
188,26.35375,26.143831253051758
189,15.515,15.478034019470215
190,19.995,20.287242889404297
191,15.07533333,14.9899263381958
192,15.09041667,15.14465045928955
193,22.75633333,23.266803741455078
194,17.97666667,18.01805877685547
195,23.955,24.365005493164062
196,21.965,21.723987579345703
197,24.33458333,23.094356536865234
198,23.64033333,22.931655883789062
199,21.21933333,22.08136749267578
200,24.63625,24.67671775817871
201,15.01666667,15.09457778930664
202,19.87083333,20.276636123657227
203,21.396,22.446584701538086
204,18.12233333,18.567087173461914
205,17.27833333,18.07123374938965
206,26.62125,26.076595306396484
207,20.89791667,21.610902786254883
208,19.14958333,19.475879669189453
209,26.4275,26.44590950012207
210,14.60033333,15.259624481201172
211,16.701,16.5703182220459
212,25.78633333,24.983795166015625
213,19.68166667,20.085939407348633
214,17.7625,17.42310905456543
215,25.40416667,26.812849044799805
216,19.96541667,19.53550910949707
217,23.63583333,23.17148208618164
218,20.51958333,20.437957763671875
219,25.94208333,26.082462310791016
220,24.95666667,25.503250122070312
221,16.85291667,18.512075424194336
222,19.10541667,18.54167366027832
223,21.08666667,20.918548583984375
224,19.78875,19.815317153930664
225,20.67541667,21.33403968811035
226,20.42666667,20.072853088378906
227,21.02208333,21.57801628112793
228,23.76458333,23.6617488861084
229,22.47416667,22.718603134155273
230,23.39,23.38288116455078
231,21.31,21.465370178222656
232,25.8275,24.02602767944336
233,28.81708333,27.898433685302734
234,23.14833333,20.62909698486328
235,27.24375,27.11361312866211
236,16.29416667,16.232826232910156
237,21.92633333,22.30791664123535
238,21.28166667,21.234548568725586
239,24.057,24.50642967224121
240,23.29916667,23.17569923400879
241,20.63041667,21.065467834472656
242,25.92083333,25.655624389648438
243,17.63958333,17.698410034179688
244,20.21458333,19.919164657592773
245,24.60083333,23.854387283325195
246,24.27166667,23.78392219543457
247,21.82416667,22.282625198364258
248,16.95916667,17.1877384185791
249,14.89875,15.161113739013672
250,17.91083333,17.639102935791016
251,22.29458333,22.457921981811523
252,21.68166667,20.648588180541992
253,22.43458333,22.297962188720703
254,17.489,17.988210678100586
255,17.13,17.29462242126465
256,23.72958333,23.232324600219727
257,24.995,24.70757293701172
258,22.461,22.706369400024414
259,27.07875,28.875988006591797
260,17.59833333,18.96941566467285
261,22.083,22.179332733154297
262,16.14458333,17.826250076293945
263,19.03666667,17.26355743408203
264,28.51833333,27.367414474487305
265,17.68666667,17.873920440673828
266,15.38291667,15.431593894958496
267,17.61041667,17.273937225341797
268,23.88958333,23.00457191467285
