,testingvalues,predictedvalues
0,22.87333333,23.53192138671875
1,27.50916667,27.499670028686523
2,23.59208333,24.763086318969727
3,25.10666667,26.11896514892578
4,26.99533333,27.352773666381836
5,22.45533333,22.77373695373535
6,23.93375,25.846872329711914
7,21.92066667,22.45371437072754
8,25.82,25.49948501586914
9,24.61933333,25.798587799072266
10,24.3425,24.195974349975586
11,26.35375,25.825733184814453
12,22.75633333,23.561405181884766
13,26.4275,26.69021224975586
14,23.39,22.95365333557129
15,24.995,25.02513313293457
16,22.461,23.497894287109375
17,22.57333333,25.11686897277832
18,24.15916667,24.182470321655273
19,22.56066667,23.13629913330078
20,25.09708333,23.537212371826172
21,27.30633333,27.093088150024414
22,21.96633333,23.758708953857422
23,24.26625,24.182470321655273
24,24.39416667,23.425329208374023
25,23.295,22.687631607055664
26,23.03766667,23.785709381103516
27,23.915,25.027053833007812
28,22.34466667,22.63799476623535
29,20.84333333,20.935083389282227
30,22.58708333,22.809614181518555
31,22.67866667,22.95365333557129
32,27.68583333,26.755691528320312
33,25.73625,25.052751541137695
34,25.91,25.50982666015625
35,26.00583333,26.401981353759766
36,25.883000000000003,26.639606475830078
37,22.162,21.954673767089844
38,24.60916667,24.5682315826416
39,22.95966667,25.097177505493164
40,20.83766667,20.935083389282227
41,27.16666667,27.499670028686523
42,22.60875,22.809614181518555
43,26.93041667,26.127948760986328
44,23.39416667,23.214784622192383
45,24.69916667,23.855953216552734
46,24.45833333,23.537212371826172
47,24.6625,24.608762741088867
