,testingvalues,predictedvalues
0,25.43333333,22.914365768432617
1,25.63083333,24.84992027282715
2,22.37333333,22.714448928833008
3,26.50666667,25.673921585083008
4,22.18916667,21.714265823364258
5,22.81083333,22.973215103149414
6,25.30083333,24.617490768432617
7,26.84,25.786460876464844
8,24.55,23.259000778198242
9,23.77666667,24.155590057373047
10,23.03466667,22.62545394897461
11,23.95,23.827320098876953
12,22.292,22.193206787109375
13,23.80333333,23.67112159729004
14,23.24833333,24.01891326904297
15,23.37,22.714448928833008
16,22.20333333,22.239978790283203
17,23.8625,25.309659957885742
18,22.354,22.215030670166016
19,24.946,25.026126861572266
20,27.20533333,27.209096908569336
21,23.68166667,23.19914436340332
22,22.85916667,23.5583553314209
23,21.89666667,21.88462257385254
24,22.62666667,23.171262741088867
25,24.42416667,24.232221603393555
26,22.356,22.193206787109375
27,22.268,23.9583683013916
28,25.47083333,24.89167594909668
29,26.8,26.508514404296875
30,22.15083333,22.65586280822754
31,23.34833333,24.157072067260742
32,22.976,22.7955379486084
33,25.39333333,25.49578857421875
34,23.75833333,22.97430419921875
35,26.19916667,26.2987117767334
36,23.61666667,23.40788459777832
37,23.29083333,23.25145149230957
38,22.5,22.576284408569336
39,23.40083333,23.39860725402832
40,22.315,22.68203353881836
41,22.92666667,22.877378463745117
42,23.4775,23.401796340942383
43,26.47666667,26.848308563232422
44,25.07,24.703540802001953
45,25.50266667,28.047077178955078
46,22.45666667,22.714448928833008
47,23.37916667,23.367734909057617
48,26.1325,26.864898681640625
49,23.53166667,23.268945693969727
50,25.42916667,25.22340965270996
51,24.83166667,24.551536560058594
52,21.98466667,22.088924407958984
53,26.34333333,26.78150749206543
54,24.62916667,24.367042541503906
55,22.95466667,23.204143524169922
56,27.025,27.441497802734375
57,24.8625,24.752962112426758
58,26.0675,26.215959548950195
59,22.475,22.64478302001953
60,23.55333333,24.494998931884766
61,23.9175,23.96430015563965
62,27.044,27.1020450592041
63,23.32416667,23.84449577331543
64,22.58933333,22.545412063598633
65,24.89166667,25.0108585357666
66,24.49166667,24.25244903564453
67,20.80533333,20.87183952331543
68,22.53333333,22.720294952392578
69,24.4225,24.56598663330078
70,23.1525,23.142499923706055
71,23.6625,23.537797927856445
72,23.365,22.652067184448242
73,25.59166667,25.32676124572754
74,26.40333333,27.09467315673828
75,26.75666667,26.999046325683594
76,24.92833333,24.521421432495117
77,26.64083333,27.389280319213867
