,testingvalues,predictedvalues
0,25.43333333,22.95889663696289
1,25.63083333,24.85010528564453
2,22.37333333,22.67711067199707
3,26.50666667,25.442039489746094
4,22.18916667,21.626462936401367
5,22.81083333,22.931751251220703
6,25.30083333,24.671157836914062
7,26.84,26.016342163085938
8,24.55,23.227371215820312
9,23.77666667,24.163063049316406
10,23.03466667,22.547590255737305
11,23.95,23.812002182006836
12,22.291999999999998,22.153549194335938
13,23.80333333,23.647802352905273
14,23.24833333,23.98788070678711
15,23.37,22.67711067199707
16,22.20333333,22.23158836364746
17,23.8625,24.895917892456055
18,22.354,22.194494247436523
19,24.945999999999998,25.181928634643555
20,27.20533333,27.38486671447754
21,23.68166667,23.20965003967285
22,22.85916667,23.595909118652344
23,21.89666667,21.98601531982422
24,22.62666667,23.213653564453125
25,24.42416667,24.2465763092041
26,22.355999999999998,22.152542114257812
27,22.268,23.9924373626709
28,25.47083333,24.99845314025879
29,26.8,26.437026977539062
30,22.15083333,22.656923294067383
31,23.34833333,24.162002563476562
32,22.976,22.700428009033203
33,25.39333333,25.63666534423828
34,23.75833333,22.93102264404297
35,26.19916667,26.25629425048828
36,23.61666667,23.563501358032227
37,23.29083333,23.329185485839844
38,22.5,22.50474739074707
39,23.40083333,23.329185485839844
40,22.315,22.657651901245117
41,22.92666667,22.88943099975586
42,23.4775,23.42510414123535
43,26.47666667,27.03873634338379
44,25.07,24.473562240600586
45,25.50266667,27.971006393432617
46,22.45666667,22.67711067199707
47,23.37916667,23.329185485839844
48,26.1325,26.720556259155273
49,23.53166667,23.362125396728516
50,25.42916667,25.313690185546875
51,24.83166667,24.43353843688965
52,21.98466667,22.01833152770996
53,26.34333333,26.981082916259766
54,24.62916667,24.3687801361084
55,22.95466667,23.25975799560547
56,27.025,27.456787109375
57,24.8625,24.793638229370117
58,26.0675,25.925806045532227
59,22.475,22.641761779785156
60,23.55333333,24.706396102905273
61,23.9175,24.099111557006836
62,27.044,27.130128860473633
63,23.32416667,23.923521041870117
64,22.58933333,22.50474739074707
65,24.89166667,25.099838256835938
66,24.49166667,24.2734317779541
67,20.80533333,20.916770935058594
68,22.53333333,22.700428009033203
69,24.4225,24.64308738708496
70,23.1525,23.194847106933594
71,23.6625,23.64767074584961
72,23.365,22.657651901245117
73,25.59166667,25.261951446533203
74,26.40333333,27.162296295166016
75,26.75666667,27.140270233154297
76,24.92833333,24.590641021728516
77,26.64083333,27.23723030090332
