,testingvalues,predictedvalues
0,29.33,24.704182078544004
1,21.013,20.91262793207316
2,19.37833333,20.655753926528273
3,18.71875,19.95025370350059
4,24.89958333,24.433457454222303
5,15.45541667,15.397447408864176
6,23.91125,23.793728319847656
7,21.935,22.447169855660473
8,25.883000000000006,24.62800429831405
9,23.2975,23.782075665450616
10,20.21083333,20.57399170764948
11,19.605,16.563446324895818
12,23.85533333,24.074883938730277
13,22.02416667,22.796636447859424
14,15.33958333,15.198134196810864
15,23.21708333,24.1379750142256
16,21.52133333,22.341334949783782
17,16.87125,19.32186476327534
18,24.11666667,24.075575793008834
19,20.73566667,20.896388854922957
20,21.58708333,22.29499480025434
21,23.64433333,24.081411618837233
22,22.87333333,24.132101645494554
23,27.50916667,25.702516852371996
24,20.62208333,21.877501363445486
25,23.59208333,24.845819926408335
26,17.49666667,19.126614716703084
27,20.86433333,22.195398349467364
28,21.01041667,21.31804246736429
29,15.7725,15.22017379412828
30,15.99375,19.789380133252603
31,28.578000000000007,26.188161465673698
32,23.94633333,25.939755208822685
33,20.791,22.252469785691215
34,16.87291667,20.229139853948805
35,23.96916667,23.75714949797985
36,21.39458333,21.90312518797837
37,19.01625,21.215941564028167
38,21.814,21.82055747886589
39,22.67291667,23.376957387392036
40,16.93291667,21.618285552459934
41,25.04166667,24.3785892884549
42,25.10666667,25.059687540971577
43,16.41708333,16.939193545279164
44,22.545,22.921963028551186
45,17.29416667,15.30606665497144
46,18.57791667,20.706180034044888
47,24.31208333,23.445626654243465
48,28.8325,27.287508951253226
49,25.50133333,24.702286434421335
50,18.33458333,18.42980818229135
51,19.405,21.524971276950605
52,26.99533333,26.068196872048798
53,22.24466667,22.647026593854758
54,26.03541667,25.68069531668935
55,20.99333333,21.59834882892356
56,18.429,17.596707103895465
57,24.01958333,24.073732443624618
58,22.45533333,23.313564481398867
59,15.97,15.64984333310131
60,16.33541667,17.020661431910053
61,17.43458333,18.20786764093337
62,27.86041667,26.235097232951016
63,18.48233333,17.475238711552816
64,21.7825,22.24243617117973
65,15.05333333,17.379027553888232
66,21.56416667,21.233471635370375
67,16.44583333,17.94375879186701
68,23.93375,24.810790126908255
69,21.92066667,23.327664148840636
70,16.67708333,18.19148843630101
71,20.7875,22.56461455990721
72,20.44916667,20.044479162292742
73,22.473000000000006,23.481219846540267
74,22.77133333,23.68839870676457
75,21.39133333,22.89921604330412
76,25.7315,24.63289164842318
77,14.52458333,14.567590204594675
78,17.38625,18.989704195539712
79,25.28791667,24.223954931501435
80,18.14208333,19.553929806983984
81,20.63666667,20.31397178100688
82,18.32,20.07006039890494
83,25.56666667,23.552152013154778
84,17.767,18.55286888214742
85,16.81375,21.217845221589055
86,24.37666667,23.965873540908074
87,18.8425,17.617035004549148
88,18.25416667,17.357255307227756
89,24.58125,23.796909299955228
90,25.6175,25.23079476642452
91,24.96458333,23.550124855073232
92,17.27541667,17.85898993878946
93,20.88633333,22.65020862486163
94,22.04708333,22.277488797125084
95,22.316,21.063336791732223
96,16.45541667,17.308871878521682
97,17.27958333,16.570928812675998
98,20.51916667,21.539241985257473
99,25.76433333,23.733810114847625
100,25.82,23.175719861417388
101,15.1775,15.912548369662185
102,22.99833333,24.78718581766098
103,24.47375,24.34325605821469
104,16.57958333,17.15511998773273
105,17.16041667,16.526095012373485
106,20.97041667,21.882202825757854
107,22.254,24.893706872191256
108,28.43125,26.78555775174355
109,17.52766667,16.71923562155335
110,17.49791667,16.895012064087137
111,20.52791667,21.104612199190893
112,23.846,25.23430480631269
113,15.4775,16.06428891230608
114,19.51333333,19.97790404569569
