,testingvalues,predictedvalues
222,24.96583333,24.9521
223,18.59416667,18.646416666
224,25.20416667,25.904326667333333
225,19.8775,16.922173611166663
226,18.4725,17.500055556333333
227,25.76583333,25.669166667999995
228,15.93,16.34009722216667
229,14.99,15.113833334
230,19.27866667,21.631300001
231,17.61833333,17.756916665
232,16.09666667,16.79275
233,17.07416667,17.535850001000004
234,16.70583333,17.367276664600002
235,19.63166667,19.740125002666666
236,14.98333333,15.663500000000003
237,24.64466667,23.528483333000004
238,23.27833333,24.286749997
239,23.1075,24.822892857000006
240,16.27166667,17.146416665999997
241,16.22,17.476647223083337
242,16.8,19.970150002000004
243,25.13583333,24.929383336000004
244,16.62666667,19.728416666999998
245,22.33,23.390183333000003
246,23.81666667,25.308616668
247,14.53333333,16.962227777
248,23.04066667,24.392416667
249,22.455,23.017516667
250,19.20466667,17.73562381147619
251,25.01,27.011166666999998
252,15.6075,16.004666666333335
253,17.97,17.660739046157143
254,18.95733333,17.809849997
255,21.36333333,23.003633333000003
256,22.83916667,25.084366666
257,17.16333333,18.175255558333333
258,25.725,25.144483330999996
259,21.26833333,21.34288518788889
260,21.80666667,21.433799997999998
261,20.47416667,20.81927777916666
262,15.33416667,15.567597221166665
263,22.095,21.806250002
264,17.36083333,17.148683332999997
265,29.41166667,28.855800001
266,27.53833333,24.988650003
267,20.80333333,20.941666667000003
268,16.56166667,16.79275
269,22.215,22.0778466656
270,19.352,18.109400001000004
271,19.09916667,20.143983331999998
272,25.23333333,24.987999999000003
273,25.495,25.212683334999998
274,15.91,15.688483335
275,24.19333333,22.677316668000003
276,22.96333333,23.8047000002
277,13.88,15.227249999999998
278,16.0775,15.422766668000003
279,17.8975,17.641471427238095
280,16.38833333,18.579166666
281,15.64583333,15.391833332
282,16.00166667,15.645433334999998
283,17.71083333,17.548116667
284,16.015,17.829916667
285,24.734,24.795016669
286,26.53966667,25.618966667000002
287,21.8275,22.270861109
288,15.98833333,15.777249997999998
289,17.02833333,18.693033334
290,18.534,17.011249998999997
291,19.57,17.782166669
292,22.53333333,23.878966666000004
293,22.15166667,23.256666666999998
294,26.64083333,27.145266667999998
295,20.42,20.615733335999998
296,18.99416667,18.007500001
297,23.00666667,22.854916664999998
298,19.38583333,19.592350000000003
299,16.03916667,15.843000002999997
300,27.02533333,25.721900001
301,23.242,20.995100002000004
302,16.77916667,17.903666666
303,17.788,19.235366664000004
304,22.52583333,23.740848451042858
305,14.845,16.19173333605
306,19.19916667,17.67105
307,19.422,17.2100666688
308,19.92,19.199725000500003
309,24.28666667,23.829833334
310,17.45583333,17.547216667999997
311,21.012,21.281698611833335
312,16.37166667,17.65786666666667
313,29.43416667,29.008266666999997
314,23.725,22.0469
315,23.155,24.237116666
316,16.03916667,17.37959166775
317,18.95,19.130458334000004
318,16.92066667,16.678983332
319,19.55933333,18.821200002000005
320,25.35666667,25.224749999999997
321,16.315,17.469966665999998
322,24.84916667,24.733916670000003
323,24.12666667,24.84632639166667
324,17.19666667,17.976866669
325,19.21333333,20.096783334
326,23.804,23.925488887666667
327,23.55833333,24.00247380771429
328,22.074,20.615999998
329,24.57416667,24.99370555606667
330,18.89466667,18.636583334
331,26.75666667,27.144850002
332,17.42866667,16.698616668999996
333,19.72,18.438091666500004
334,18.62083333,17.176916669
335,22.14933333,21.306433333100006
336,20.80583333,20.791833335000003
337,14.87083333,14.653383332999999
338,17.52916667,17.5839083336
339,19.345,19.91483333466666
340,17.31833333,16.081949999
341,23.20333333,20.773666665
342,22.39866667,23.397616666
343,19.92933333,19.0197166675
344,23.10083333,22.522899998999996
345,16.8375,16.880438093571424
346,19.91,20.294829167249997
347,19.22666667,17.604986111583333
348,27.33,26.559316666
349,25.20166667,25.806027774833325
350,17.22133333,17.440283333
351,19.06666667,19.041999999999998
352,16.94,17.805499998000002
353,21.8075,22.349838890999997
354,18.17,19.355583335000002
355,16.68666667,15.859700002000002
356,23.5175,23.410166666
357,17.86083333,19.752783334
358,18.27833333,18.023833331
359,23.25833333,24.780333331
360,23.23833333,22.221233332999997
361,20.87416667,20.772847222666663
362,23.55,23.412416667000002
363,15.64583333,15.905749998
364,19.36333333,17.857366668
365,18.88,20.374333333000003
366,26.1325,26.145366667999998
367,26.455,27.328983333000004
368,17.07416667,17.644997224
369,15.24916667,15.2244500015
370,20.84533333,20.965266667
371,15.26333333,15.458125
372,22.47,23.780533334000005
373,18.60416667,18.5185250005
374,25.86166667,25.666749999
375,20.83466667,20.334533334999996
376,14.87333333,15.575850000999997
377,19.06583333,19.000499999000002
378,17.908,17.3610266646
379,21.6,21.789138887333333
380,25.0175,25.342977777866665
381,24.745,24.403549999
382,18.99,19.037799999999997
383,16.87416667,17.968716668000003
384,21.33083333,20.418183334
385,25.28333333,25.666749999
386,21.44,21.308000000000003
387,21.245,21.073333333
388,19.51083333,18.554522222000003
389,24.53966667,24.547583331000002
390,24.92466667,24.18953518427778
391,16.77416667,16.597750001
392,24.4525,24.921683334
393,13.19166667,14.838049999999999
394,24.91666667,23.511450001000004
395,27.03,27.090149998999998
396,16.49416667,17.113645836
397,20.78583333,24.617133334
398,22.84466667,20.439783335
399,22.98666667,20.897499998999997
400,17.29166667,17.546750000000003
401,27.27916667,26.664500001
402,27.9625,28.170666666000006
403,21.45,22.188066664000004
404,16.72166667,16.501916665
405,18.165,19.230183333
406,23.87083333,23.727366667000002
407,25.2475,24.238700000999998
408,22.50166667,23.138700000000004
409,21.52133333,21.9540555542
410,21.31166667,20.221049997
411,15.80466667,16.234483332000003
412,19.476,19.91538333485
413,15.46916667,15.286708334
414,22.04733333,22.233533331
415,24.442,21.226916667
416,22.89833333,24.406599999
417,15.67,15.719399999999998
418,21.11,21.028466665850004
419,20.5125,20.571833335666664
420,27.18,26.050025001
421,17.23,18.171950001000003
422,19.22333333,20.219833334
423,21.69166667,21.623079631555562
424,21.525,21.766333333499993
425,23.74583333,22.292416664999998
426,15.90666667,16.6872
427,21.07333333,21.184966667
428,23.59333333,23.519166665
429,19.34833333,17.916266667000002
430,23.898000000000003,23.918150001
431,18.6475,19.324900000999996
432,25.81466667,23.9552
433,22.72666667,22.90593139080833
434,23.60066667,24.596399999000003
435,13.90666667,14.514133332
436,22.12666667,22.235683335
437,22.50416667,22.972047913333334
438,21.14583333,21.446569443533335
439,19.85916667,19.376824998199996
