,testingvalues,predictedvalues
0,15.45916667,15.174383333
1,23.854,23.603283335
2,15.75416667,16.210352777233332
3,21.68933333,20.932383332
4,21.49666667,22.009518054683333
5,23.91583333,23.987380555766666
6,18.24833333,19.64316805641667
7,22.035,22.977383333
8,26.4675,26.716000001000005
9,23.30133333,23.071408335
10,21.96466667,22.172016665
11,22.75133333,24.199459922166664
12,21.68416667,22.054683333
13,21.24583333,21.487316665
14,22.8975,23.677299999999995
15,15.08166667,15.050916665999997
16,24.57333333,24.94717857442857
17,22.54083333,22.275902778916667
18,17.2525,16.737250001
19,15.18583333,15.227166663999999
20,27.67866667,27.715333334
21,19.40916667,17.848799999
22,16.46,18.794783334999998
23,23.38083333,23.321768517955555
24,23.24166667,23.9946133337
25,24.68833333,23.293541667
26,25.42,25.446249999000003
27,17.6875,17.315833332999997
28,20.86916667,20.858691667833334
29,26.60733333,27.372216666999996
30,25.18666667,23.473083332999998
31,23.29083333,23.47600694316667
32,17.085,17.391183332999997
33,26.12083333,25.758166667333334
34,19.02733333,18.866566668
35,23.03266667,22.792866667
36,24.66,23.933532221683333
37,22.33933333,23.842983333
38,23.10833333,22.679233333000003
39,26.45666667,26.65675
40,19.41133333,17.629966668
41,16.22916667,17.021783332000002
42,22.964,22.691333336000003
43,20.40583333,20.61317083075
44,27.065,26.169666664000005
45,22.526,22.668983332000003
46,21.4375,21.389049998
47,20.58333333,21.718600000000002
48,20.92833333,21.031583331
49,23.44333333,24.749875
50,25.3425,24.764116665
51,22.25,21.7793
52,16.46,17.428959999199996
53,19.8325,18.341916667
54,26.5375,26.08149999799999
55,23.01416667,22.647833333000005
56,17.30916667,18.3922233334
57,26.06333333,25.417133333
58,20.335,20.570250001500003
59,21.44083333,20.477550001000004
60,23.42916667,23.472916667000003
61,14.9625,15.818866665999996
62,16.57166667,17.891083333
63,21.55416667,22.569183334
64,27.12666667,25.396383332999996
65,21.31,21.920683331999996
66,16.94583333,18.761866667
67,24.1025,24.991450000999997
68,27.47333333,21.836233335
69,20.4075,21.030666665000005
70,16.05466667,16.972433331999998
71,17.12666667,17.321999999
72,22.07416667,22.543333334
73,21.33,21.538177777
74,24.24083333,24.388833334000005
75,24.97833333,25.204694442666664
76,28.30416667,27.554666666000003
77,22.74583333,22.993784260111106
78,16.34166667,17.685666668999996
79,18.69533333,17.357183336
80,22.01133333,22.378299999
81,16.08333333,15.517506946083333
82,21.38166667,21.011166663999997
83,16.82666667,18.039416667
84,24.40166667,23.267259260522227
85,18.41,17.203833335000002
86,24.32733333,24.125600002
87,17.10833333,17.370645833333334
88,15.35916667,16.619416666999996
89,22.27533333,22.11707777733333
90,21.99666667,22.317240554949997
91,23.95166667,24.3380305545
92,26.98416667,26.406566669500002
93,18.35666667,17.068183330999993
94,24.66666667,25.589950000000005
95,21.33266667,21.475566666000002
96,24.833,23.800630077971427
97,16.99333333,17.904265554866665
98,19.33166667,20.465033332999997
99,25.42,25.069333331
100,16.19666667,15.811500001000002
101,26.34333333,26.539616666500002
102,23.10583333,23.579649999000004
103,22.68666667,22.555000000000003
104,24.28416667,23.488833332000002
105,25.8575,25.213233332999998
106,27.11066667,27.494666666
107,16.14833333,17.344399999999997
108,20.798,20.796191357822515
109,23.12083333,22.734033330999996
110,18.18666667,18.42764444466667
111,21.176,21.596658731809526
112,20.8425,20.439999998
113,15.4925,15.902333332999998
114,23.61333333,22.694716666999998
115,16.93166667,17.748583332
116,20.948,21.09928610933333
117,24.68533333,23.642999997
118,15.21916667,16.966499998
119,14.77333333,16.243399998
120,17.24333333,17.504416667000005
121,21.41416667,21.588116667
122,22.95466667,24.18809305595
123,20.85933333,21.368383333
124,16.18083333,15.896800000999999
125,17.18933333,17.863666665000004
126,16.64916667,17.055055555833334
127,15.78833333,16.056999998000002
128,25.35,25.2056333345
129,16.595,16.639633335000003
130,22.71333333,25.502666667000003
131,23.72833333,23.62340150680476
132,18.51416667,19.398399999
133,15.6,17.676366667
134,23.9475,23.948476386383334
135,16.71416667,16.772916668
136,25.708,25.11734722041667
137,25.43416667,25.149666665
138,17.2775,17.274600002999996
139,22.62933333,21.495566666
140,24.18666667,21.861883334
141,17.475,15.833766665999999
142,26.2825,25.969833331
143,21.54533333,21.890866667000004
144,16.4825,16.578666669999997
145,24.76916667,24.020583332999998
146,16.37583333,17.405283331
147,27.51,28.107750000000003
148,20.60916667,20.533791663333336
149,20.82133333,20.824995988834416
150,23.70583333,23.48760555266667
151,25.01666667,23.20063044763752
152,16.84916667,18.571266669000003
153,22.70083333,22.635316666
154,19.955,19.906083333999998
155,19.65666667,19.690083332999997
156,22.55733333,21.985449998999997
157,17.87416667,17.473166667
158,25.075,25.078972219500002
159,22.03933333,24.366533332
160,20.73833333,21.316250003
161,20.732,21.240616668
162,26.75666667,24.955233333999995
163,15.10916667,15.239698415476193
164,27.2175,26.96505
165,23.15916667,24.864133335000002
166,15.76833333,15.519133334
167,20.84416667,17.717583335
168,23.43583333,22.91655
169,24.37666667,24.324427377952382
170,24.38416667,23.556250000000002
